Species_name,Native_points,Naturalised_points,Unclass_points,Offshore_points,rejected_points,accurate_points(native:natur),Unclass_problem?,Data_ready,Verdict,Notes
Abies concolor,879,304,1,45,0,835:302,no,Yes,Yes,
Abies fraseri,52,0,1,1,0,50:00:00,no,No,No,
Abies lasiocarpa,384,30,1,9,0,347:29:00,no,Yes,Yes,
Abronia fragrans,259,0,1,0,0,253:00:00,no,No,No,
Abutilon theophrasti,44,1992,19,88,0,35:1921,no,Yes,Yes,Unclass points are scattered
Acacia albicorticata,41,0,1,0,0,29:00:00,no,No,No,
Acacia crassicarpa,453,0,1,117,0,377:00:00,no,No,No,
Acacia dealbata,4515,1339,3,71,0,4042:1314,no,Yes,Yes,
Acacia erioloba,134,0,1,29,0,128:00:00,no,No,No,
Acacia mearnsii,3485,264,1,79,0,3219:250,no,Yes,Yes,
Acacia melanoxylon,8017,596,3,115,0,7529:579,no,Yes,Yes,
Acanthocereus tetragonus,124,8,1,24,0,117:07:00,no,Yes,Yes,
Acer ginnala,53,159,9,7,0,47:155,no,Yes,Yes,
Acer negundo,1918,3990,21,90,7,1856:3968,yes,Yes,Yes,"brazil and armenia sorted, all other points scattered"
Acer platanoides,33420,4356,14,2047,5,33378:4336,no,Yes,Yes,"Andorra added to native (Euromed), all others scattered"
Acer pseudoplatanus,17200,39719,9,5451,0,17157:39671,yes,Yes,Yes,Germany and Slovakia are native (http://portal.cybertaxonomy.org/euromed/cdm_dataportal/taxon/4fd5b4a0-288f-4ff5-b4ed-ab32d5271bdb)
Acer saccharinum,578,386,8,20,0,558:383,no,Yes,Yes,Cannot confirm naturalisation in unclass points
Acer saccharum,1345,0,11,15,0,1325:00:00,no,No,No,
Achillea millefolium,84532,319,6,6496,41,84131:303,no,Yes,Yes,"Many unclassified points, but all researched and uncertain"
Acroptilon repens,70,292,1,9,0,54:241,no,Yes,Yes,
Adenanthera pavonina,162,120,1,48,0,143:110,no,Yes,Yes,
Adonis vernalis,1048,1,2,89,0,1026:01:00,no,No,No,
Aegilops bicornis,67,0,4,1,0,63:00:00,no,No,No,
Aegilops cylindrica,563,504,21,16,17,478:488,yes,Yes,Yes,"Most are uncertain naturalisations, but SE EU added to native as per Euromed"
Aegilops tauschii,398,6,2,4,0,314:04:00,no,No,Yes,
Aegopodium podagraria,53944,7920,2,2529,0,53858:7918,no,Yes,Yes,
Aeschynomene fluitans,37,0,1,6,0,36:00:00,no,No,No,
Aeschynomene virginica,12,2,14,0,0,06:02,no,No,No,
Agalinis auriculata,42,0,1,0,0,42:00:00,no,No,No,
Agathosma crenulata,23,1,1,3,0,23:01,no,No,No,
Agave sisalana,2,106,8,33,0,0.15625,no,No,No,
Agropyron cristatum,479,503,20,12,0,449:481,no,Yes,Yes,
Agropyron dasyanthum,0,0,1,3,0,00:00,no,No,No,
Agropyron desertorum,152,3,1,2,0,126:03:00,no,No,No,
Agrostis capillaris,110018,686,4,8312,0,109829:634,no,Yes,Yes,
Agrostis exarata,2181,0,2,186,0,2054:00:00,no,No,No,
Agrostis gigantea,23978,1399,2,2117,9,23917:1275,no,Yes,Yes,
Agrostis scabra,2327,157,6,76,0,2126:156,no,Yes,Yes,
Ailanthus altissima,128,4727,10,83,0,126:4640,no,Yes,Yes,"Japan added to naturalised, otherwise points scattered"
Akebia quinata,287,81,1,12,0,279:76,no,Yes,Yes,
Albizia julibrissin,342,309,7,20,0,334:294,no,Yes,Yes,
Albizia lebbeck,280,369,23,79,0,255:332,no,Yes,Yes,"Taiwan and Puerto Rico added to naturalised, http://www.cabi.org/isc/datasheet/4008"
Alhagi maurorum,172,115,4,1,0,159:98,no,Yes,Yes,
Alliaria petiolata,38001,825,1,1529,0,37849:800,no,Yes,Yes,
Allium vineale,23972,335,1,2240,0,23909:329,no,Yes,Yes,
Alnus glutinosa,94552,123,5,5175,0,94403:118,no,Yes,Yes,
Aloe arborescens,82,109,16,46,0,78:106,yes,Yes,Yes,Cannot confirm naturalisation in unclass points
Aloe aristata,23,0,1,1,0,23:00,no,No,No,
Aloe ciliaris,10,4,11,8,0,10:04,yes,No,No,"Unable to classify uncertain points, not enough data"
Aloe ferox,37,0,5,2,0,37:00:00,no,No,No,
Aloe maculata,88,155,3,31,9,87:150,no,Yes,Yes,
Aloe marlothii,41,0,1,1,0,41:00:00,no,No,No,
Aloe succotrina,5,0,8,3,0,05:00,yes,No,No,Spain is naturalised http://portal.cybertaxonomy.org/euromed/cdm_dataportal/taxon/61b29e6c-6db3-436f-a015-36b8b7fa1d19
Aloe wickensii,5,0,8,3,0,05:00,yes,No,No,Cannot confirm naturalisation in unclass points
Alopecurus geniculatus,76448,489,9,3218,0,76323:388,yes,Yes,Yes,Taiwan and Saudi Arabia are native as per http://www.cabi.org/isc/datasheet/4360
Alopecurus myosuroides,16016,455,2,297,0,15943:444,no,Yes,Yes,
Alopecurus pratensis,83274,929,5,2613,0,83029:859,no,Yes,Yes,
Alternanthera philoxeroides,186,429,2,30,0,171:380,no,Yes,Yes,
Alyssum alyssoides,4973,2116,1,214,0,4877:2084,no,Yes,Yes,
Alyssum desertorum,131,251,1,0,0,100:221,no,Yes,Yes,
Amaranthus albus,1094,3528,23,133,0,1038:3379,yes,Yes,Yes,"Japan naturalised (http://www.hear.org/gcw/species/amaranthus_albus/), Morocco and Algeria are naturalised (http://portal.cybertaxonomy.org/euromed/cdm_dataportal/taxon/25e56f9e-c56c-4e25-95d7-823ded6d3c5c)"
Amaranthus blitoides,693,2210,5,135,0,652:2132,no,Yes,Yes,
Ambrosia artemisiifolia,1032,4701,6,245,0,974:4573,no,Yes,Yes,
Ambrosia trifida,770,445,1,40,0,760:439,no,Yes,Yes,
Amelanchier alnifolia,1371,148,1,96,0,1278:148,no,Yes,Yes,
Amorpha fruticosa,1122,489,10,32,0,1093:478,yes,Yes,Yes,Cannot confirm naturalisation in unclass points
Ampelopsis brevipedunculata,40,533,16,109,0,39:519,no,Yes,Yes,
Amsinckia menziesii,963,631,6,80,0,899:627,no,Yes,Yes,
Anagallis arvensis,31152,5118,31,2465,0,30815:4869,no,Yes,No,"Serious range issues, need to look again"
Anaphalis margaritacea,2336,1596,9,306,0,2212:1457,yes,Yes,No,GBIF issue data removed? Cannot confirm naturalisation in unclass points
Anthemis arvensis,17039,172,1,503,0,16861:154,no,Yes,Yes,
Anthemis cotula,5501,1238,1,362,0,5451:1135,no,Yes,Yes,
Anthoxanthum odoratum,97888,1906,3,8254,0,97532:1837,no,Yes,Yes,
Anthriscus caucalis,6105,427,6,714,0,6039:398,no,Yes,Yes,
Anthriscus sylvestris,97947,193,8,6257,0,97784:180,no,Yes,Yes,
Antigonon leptopus,229,325,38,82,39,213:311,no,Yes,Yes,"Taiwan and Venezuela recategorised from http://www.cabi.org/isc/datasheet/112316, Nicaragua is not known"
Apium graveolens,3515,49,9,642,39,3428:49:00,no,Yes,Yes,
Apium repens,706,0,1,15,0,690:00:00,no,No,No,
Apocynum cannabinum,1991,0,5,29,0,1915:00:00,no,No,No,
Aquilegia vulgaris,11498,9754,11,1089,0,11387:9739,no,Yes,Yes,
Aralia chinensis,101,23,1,2,0,97:21:00,no,Yes,Yes,
Araucaria angustifolia,97,0,11,1,0,92:00:00,yes,No,No,Unable to find naturalised populations
Araucaria araucana,76,298,13,26,0,69:298,no,Yes,Yes,
Araucaria heterophylla,0,151,33,38,32,0.101388889,yes,No,No,Not enough native points
Arbutus canariensis,55,0,1,14,0,55:00:00,no,No,No,
Arctium minus,37310,1685,16,1857,26,37161:1651,yes,Yes,Yes,France and Portugal added to native (DAISIE)
Ardisia crenata,692,126,5,41,0,665:122,no,Yes,Yes,
Ardisia elliptica,35,58,11,38,0,28:57:00,no,Yes,Yes,
Ardisia squamulosa,34,0,0,8,0,28:00:00,no,No,No,Not enough info on Taiwan points
Arenaria humifusa,266,1,2,18,0,256:00:00,no,No,No,
Armeniaca vulgaris,17,12,1,0,0,17:09,no,Yes,Yes,
Arnica chamissonis,775,41,1,24,0,711:41:00,no,Yes,Yes,
Arrhenatherum elatius,69061,664,4,5197,0,68723:582,no,Yes,Yes,
Artemisia absinthium,8305,218,24,1191,31,8249:202,yes,Yes,Yes,"South american points are uncertain, cannot classify"
Artemisia biennis,0,663,8,50,6,0.436805556,no,No,No,"This is more complex, native and naturalised in N america"
Artemisia campestris,8923,32,0,1636,0,8819:31:00,no,Yes,Yes,Taiwan is naturalised (coding error)
Artemisia dracunculus,1335,403,5,52,0,1265:401,no,Yes,Yes,
Artemisia ludoviciana,2821,8,7,12,21,2699:06:00,no,Yes,Yes,
Artemisia vulgaris,75708,374,28,5755,373,75554:351,no,Yes,Yes,"Many uncertain points can't be classified, India is native however http://www.flowersofindia.net/catalog/slides/Indian%20Wormwood.html"
Arundo donax,231,4803,3,317,0,222:4670,no,Yes,Yes,
Asparagus densiflorus,1,111,23,21,0,0.114583333,yes,No,No,Impossible to tell where cultivated
Asparagus officinalis,9572,2637,24,1006,0,9540:2571,yes,Yes,Yes,Slovakia is native (http://portal.cybertaxonomy.org/euromed/cdm_dataportal/taxon/ee5fc6f6-06da-4088-aa9d-6d5597240c2b) japan is naturalised http://www.kew.org/science-conservation/plants-fungi/asparagus-officinalis-garden-asparagus
Asphodelus fistulosus,1872,15000,9,347,0,1808:14931,no,Yes,Yes,
Aster,0,6050,77,606,8324,4.122222222,yes,No,No,ERROR
Asystasia gangetica,636,228,7,133,0,574:216,no,Yes,Yes,
Atriplex micrantha,0,580,2,6,0,0.395138889,no,No,No,
Atriplex semibaccata,0,4133,2,254,0,2.694444444,no,No,No,
Aucoumea klaineana,52,0,3,4,0,46:00:00,no,No,No,
Austrocylindropuntia cylindrica,2,46,4,2,0,02:43,no,No,No,
Austrocylindropuntia subulata,2,15,7,2,0,02:15,no,No,No,
Avena barbata,5448,40441,14,1013,0,5163:40295,no,Yes,Yes,
Avena fatua,11404,5293,17,568,0,11329:5017,yes,Yes,Yes,"Greece added to native (http://portal.cybertaxonomy.org/euromed/cdm_dataportal/taxon/388404f9-974b-4742-a2f1-13f2262b381c), euromed does not agreed with grin?"
Avena sativa,0,10701,6,473,40,0:10421,no,No,No,
Azolla caroliniana,223,112,0,11,8,206:100,no,Yes,Yes,
Azolla filiculoides,181,2622,3,70,0,178:2618,no,Yes,Yes,
Azolla pinnata,800,29,4,27,0,738:29:00,no,Yes,Yes,
Babiana angustifolia,23,92,1,8,0,0.972916667,no,Yes,Yes,
Babiana stricta,21,46,8,10,0,20:38,no,Yes,Yes,
Babiana tubulosa,15,0,1,5,0,15:00,no,No,No,
Bacopa egensis,6,3,1,0,0,06:03,no,No,No,
Baldellia ranunculoides,5118,2,1,392,0,5089:02:00,no,No,No,
Barbarea vulgaris,24688,15933,1,2558,0,24621:15872,no,Yes,Yes,
Bauhinia variegata,41,206,11,11,0,37:195,yes,Yes,Yes,"Taiwan is naturalised (coding error), and otherwise complete"
Begonia cucullata,357,13,27,8,0,324:12:00,yes,Yes,Yes,Unclass points are uncertainly naturalised
Bentinckia nicobarica,0,4,1,0,0,00:04,no,No,No,
Berberis thunbergii,203,1996,3,222,0,202:1986,no,Yes,Yes,
Berberis vulgaris,6820,5560,9,1418,0,6770:5552,yes,Yes,Yes,"Unclass points in China, status uncertain"
Berteroa incana,379,8633,1,671,0,357:8599,no,Yes,Yes,
Bertholletia excelsa,158,0,2,4,0,138:00:00,no,No,No,
Beta macrocarpa,138,47,1,53,0,129:42:00,no,Yes,Yes,
Betula pendula,93210,65,1,4197,0,93068:65,no,Yes,Yes,
Bidens pilosa,2017,6714,4,452,0,1879:6538,no,Yes,Yes,
Bletilla striata,41,3,3,1,0,40:03:00,no,No,No,
Blyxa aubertii,342,1,4,20,0,313:01:00,no,No,No,
Boophone disticha,141,0,1,11,0,139:00:00,no,No,No,
Brasiliopuntia brasiliensis,107,0,3,13,0,106:00:00,no,No,No,
Brassica nigra,5895,961,9,463,0,5850:914,no,Yes,Yes,
Brassica rapa,28,10957,5,849,0,23:10748,no,Yes,No,
Brassica tournefortii,446,7677,6,275,10,412:7551,no,Yes,Yes,
Briza maxima,4355,5471,15,579,42,4199:5357,yes,Yes,Yes,Germany and Finland are mistakes
Bromus arvensis,2669,2544,9,147,12,2662:2523,no,Yes,Yes,
Bromus carinatus,3020,558,2,210,3,2867:556,no,Yes,Yes,
Bromus catharticus,464,6149,12,324,0,415:5920,no,Yes,Yes,
Bromus hordeaceus,68474,4969,6,5152,0,68168:4749,yes,Yes,Yes,Japan population is naturalised http://www.cabi.org/isc/datasheet/10026
Bromus inermis,6152,3646,5,446,0,6006:3613,no,Yes,Yes,
Bromus interruptus,93,0,1,2,0,93:00:00,no,No,No,
Bromus japonicus,997,1066,8,40,0,940:1024,no,Yes,Yes,
Bromus racemosus,6454,302,7,209,0,6393:276,yes,Yes,Yes,Argentina population is casual http://www.floraargentina.edu.ar/detalleespecie.asp?forma=&variedad=&subespecie=&especie=racemosus&espcod=20914&genero=Bromus&autor=6&deDonde=4
Bromus secalinus,1550,3878,6,233,0,1546:3841,no,Yes,Yes,
Bromus tectorum,9210,2918,10,515,0,9068:2781,yes,Yes,Yes,Russia population is native https://npgsweb.ars-grin.gov/gringlobal/taxonomydetail.aspx?id=7880
Broussonetia papyrifera,328,337,8,27,0,319:326,no,Yes,Yes,
Brugmansia versicolor,32,0,1,0,0,29:00:00,no,No,No,
Butomus umbellatus,25066,81,8,476,0,25055:77,yes,Yes,Yes,Russia population is native https://npgsweb.ars-grin.gov/gringlobal/taxonomydetail.aspx?id=404280
Cabomba caroliniana,208,214,1,5,0,189:188,no,Yes,Yes,
Caesalpinia gilliesii,48,241,2,17,0,44:222,no,Yes,Yes,
Caldesia parnassifolia,174,0,1,3,0,162:00:00,no,No,No,
Callitriche cribrosa,0,0,74,838,10859,00:00,yes,No,No,"Possible mistake, distribution uncertain"
Callitriche stagnalis,16315,888,16,1199,0,16249:797,yes,Yes,Yes,Cannot confirm naturalisation in unclass points
Callitris oblonga,221,0,1,6,0,185:00:00,no,No,No,
Calystegia sepium,68653,0,1,3485,0,68444:0,no,No,No,
Camelina microcarpa,2824,1082,1,184,0,2769:1023,no,Yes,Yes,
Camellia reticulata,50,0,4,1,0,50:00:00,no,No,No,
Campanula rapunculoides,6520,6260,20,705,0,6473:6250,yes,Yes,Yes,Points added as per the additional sheet
Campanula rotundifolia,70737,4,7,7175,0,70408:4,no,No,No,
Canarium ovatum,4,0,5,2,0,04:00,no,No,No,
Capparis sandwichiana,11,0,1,7,0,09:00,no,No,No,
Capsella bursa-pastoris,81035,3976,24,4140,0,80742:3653,yes,Yes,Yes,Andorra is native http://portal.cybertaxonomy.org/euromed/cdm_dataportal/taxon/47b05d6e-58e2-4c09-a3a5-c5e0e69f1fad
Cardamine impatiens,6370,98,3,374,0,6272:98,no,Yes,Yes,
Cardaria draba,817,2612,5,150,0,785:2558,no,Yes,Yes,
Cardaria pubescens,8,193,1,0,0,0.317361111,no,Yes,Yes,
Carduus acanthoides,2265,192,4,172,0,2251:187,no,Yes,Yes,
Carduus crispus,24848,9,1,1077,0,24798:9,no,Yes,Yes,
Carduus myriacanthus,27,0,1,12,0,26:00:00,no,No,No,
Carduus nutans,10546,1123,2,496,0,10504:1069,no,Yes,Yes,
Carduus pycnocephalus,2084,1472,9,227,0,2025:1351,no,Yes,Yes,
Carduus tenuiflorus,4370,1274,14,633,0,4271:1192,yes,Yes,Yes,Population in Germany uncertain if naturalised
Carex disticha,35494,14,1,2466,0,35400:12,no,Yes,Yes,
Carex flacca,41796,102,2,4868,0,41490:96,no,Yes,Yes,
Carum carvi,18773,576,11,1951,0,18644:569,no,Yes,Yes,
Casuarina cunninghamiana,2643,133,6,22,3,2465:122,no,Yes,Yes,
Casuarina equisetifolia,577,328,4,640,0,519:305,no,Yes,Yes,
Cedrela odorata,958,18,10,29,0,864:15:00,yes,Yes,Yes,Benin population may be cultivated
Celastrus orbiculatus,427,413,4,73,0,419:406,no,Yes,Yes,
Cenchrus longispinus,621,312,1,22,0,597:264,no,Yes,Yes,
Centaurea biebersteinii,5,41,1,0,0,04:40,no,No,Yes,
Centaurea calcitrapa,2829,2379,4,145,0,2754:2270,no,Yes,Yes,
Centaurea cyanus,10633,9156,8,589,8,10583:9110,yes,Yes,Yes,Japan is naturalised http://flowers.la.coocan.jp/Asteraceae/Centaurea%20cyanus.htm other populations are mistakes
Centaurea diffusa,28,373,6,14,0,28:350,no,Yes,Yes,
Centaurea jacea,48150,142,2,3475,0,47822:136,no,Yes,Yes,
Centaurea melitensis,2330,4640,5,313,12,2249:4431,no,Yes,Yes,
Centaurea solstitialis,1030,1923,5,79,23,1008:1824,no,Yes,Yes,
Cephalanthera longifolia,5827,0,1,309,0,5769:00:00,no,No,No,
Cephalocereus senilis,19,0,1,0,0,19:00,no,No,No,
Cerastium arvense,19470,6079,17,1372,0,19275:6070,no,Yes,Yes,
Cerastium fontanum,91075,712,5,7611,25,90794:694,no,Yes,Yes,Countries categorised in manual doc
Ceratocephala testiculata,26,59,1,0,0,20:57,no,Yes,Yes,
Ceratopteris thalictroides,789,0,2,58,0,748:00:00,no,No,No,
Cereus hexagonus,24,2,6,6,0,22:02,no,No,No,
Cereus hildmannianus,27,9,4,5,31,27:08:00,no,Yes,Yes,
Cereus jamacaru,131,3,1,3,0,124:03:00,no,No,No,
Chamaecyparis lawsoniana,281,1973,10,115,0,270:1965,no,Yes,Yes,
Chamaesyce glyptosperma,686,0,1,0,0,678:00:00,no,No,No,
Chasmanthe bicolor,0,8,7,6,0,00:07,no,No,No,
Chelidonium majus,35158,489,8,1517,0,35084:476,no,Yes,Yes,
Chenopodium album,63964,3162,15,3177,0,63707:2917,no,Yes,Yes,"Bolivia and Panama are naturalised, moved"
Chenopodium opulifolium,1252,195,7,62,25,1206:195,no,Yes,Yes,
Chimaphila umbellata,4050,0,8,576,0,3965:00:00,no,No,No,
Chondrilla juncea,5303,2020,1,164,0,5175:1903,no,Yes,Yes,
Chorispora tenella,37,530,2,14,21,27:505,no,Yes,Yes,
Cichorium intybus,17808,2264,5,827,0,17682:2121,no,Yes,Yes,
Cinnamomum camphora,298,2595,9,98,0,284:2554,no,Yes,Yes,
Cirsium arvense,74119,538,2,5661,0,73957:528,no,Yes,Yes,
Cirsium palustre,91416,75,1,4104,0,91105:73,no,Yes,Yes,
Cirsium pitcheri,25,0,1,0,0,20:00,no,No,No,
Cirsium vulgare,65888,10382,1,5240,0,65686:10230,no,Yes,Yes,
Citharexylum gentryi,10,0,1,0,0,09:00,no,No,No,
Clematis orientalis,104,23,7,0,0,89:23:00,no,Yes,Yes,
Clematis terniflora,1614,119,2,203,0,1602:113,no,Yes,Yes,
Clianthus puniceus,12,0,8,3,0,11:00,no,No,No,
Coleonema pulchrum,11,10,1,2,0,11:10,no,Yes,Yes,
Collomia grandiflora,841,346,2,6,0,800:339,no,Yes,Yes,
Collomia linearis,771,33,4,16,13,739:33:00,no,Yes,Yes,
Colocasia esculenta,347,236,55,44,0,319:225,yes,Yes,Yes,"South american points had to be moved from native to naturalised, Taiwan and Japan are naturalised (http://www.cabi.org/isc/datasheet/17221)"
Colubrina asiatica,301,1,3,305,0,263:01:00,no,No,No,
Commelina diffusa,1278,443,12,141,0,1171:415,no,Yes,Yes,
Conium maculatum,11811,1661,8,1167,0,11722:1500,no,Yes,Yes,
Conringia orientalis,560,1513,11,85,158,557:1470,yes,Yes,Yes,Unclassified populations cannot be confirmed naturalised
Convallaria majalis,46899,0,5,3071,0,46825:0,no,No,No,
Convolvulus arvensis,48155,2002,2,2685,52,47820:1917,no,Yes,Yes,All unclassified points identified (see extra sheet)
Conyza canadensis,1776,37967,0,1438,0,1682:37751,no,Yes,Yes,
Cornus sericea,2601,3576,7,189,13,2451:3568,no,Yes,Yes,
Coronilla varia,412,148,6,18,0,390:132,no,Yes,Yes,
Cortaderia selloana,78,2290,5,289,0,72:2262,no,Yes,Yes,
