Species_name,Native_points,Naturalised_points,Unclass_points,Offshore_points,rejected_points,accurate_points(native:natur),Unclass_problem?,Data_ready,Verdict,Notes
Coryphantha vivipara,26,0,1,0,0,23:00,no,No,No,
Cotula coronopifolia,115,2816,1,760,0,114:2636,no,Yes,Yes,
Crepis capillaris,49102,2487,7,2121,0,48937:2339,no,Yes,Yes,
Crinum bulbispermum,56,4,3,4,0,56:04:00,no,No,No,
Crinum moorei,14,11,7,6,0,14:08,no,Yes,Yes,
Crocosmia masoniorum,4,28,2,7,0,04:28,no,No,No,
Croton lucidus,0,61,1,10,27,00:58,no,No,No,
Cryptocoryne beckettii,2,0,1,0,0,02:00,no,No,No,
Cryptocoryne undulata,0,61,1,3,0,00:58,no,No,No,
Cryptocoryne wendtii,4,0,1,0,0,04:00,no,No,No,
Cupaniopsis anacardioides,1803,18,1,454,0,1724:16:00,no,Yes,Yes,
Cupressus goveniana,156,4,4,53,0,150:04:00,no,No,No,
Cupressus macrocarpa,140,534,12,244,0,130:527,no,Yes,Yes,
Cyathea cooperi,723,27,3,31,5,669:23:00,no,Yes,Yes,
Cycas circinalis,3,5,15,7,2,03:04,no,No,No,
Cycas revoluta,27,16,31,10,7,26:15:00,yes,Yes,Yes,European points are probably cultivated
Cyclamen coum,64,56,1,2,0,64:56:00,no,Yes,Yes,
Cyclamen graecum,72,0,1,6,0,65:00:00,no,No,No,
Cyclamen hederifolium,490,367,8,19,5,480:367,no,Yes,Yes,
Cyclamen persicum,1742,1,6,12,0,1681:01:00,no,No,No,
Cyclamen repandum,93,35,2,14,0,92:35:00,no,Yes,Yes,
Cylindropuntia imbricata,163,155,1,1,0,163:143,no,Yes,Yes,
Cylindropuntia kleiniae,10,18,1,0,0,10:15,no,Yes,Yes,
Cylindropuntia leptocaulis,169,16,1,3,0,168:14:00,no,Yes,Yes,
Cylindropuntia spinosior,30,21,1,0,0,30:19:00,no,Yes,Yes,
Cylindropuntia tunicata,21,27,1,0,0,21:26,no,Yes,Yes,
Cynanchum rossicum,0,45,1,7,0,00:43,no,No,No,
Cynara cardunculus,572,1487,15,101,0,558:1451,yes,Yes,Yes,"Sweden is not naturalised, can be ignored"
Cynodon dactylon,8207,15002,46,1137,0,7956:14588,yes,Yes,Yes,"Possible issue, is China native as Francesco said?, Carribean islands are naturalised http://www.cabi.org/isc/datasheet/17463"
Cynoglossum officinale,9926,698,2,1495,0,9887:681,no,Yes,Yes,
Cyperus alopecuroides,165,0,2,13,0,159:00:00,no,No,No,
Cyperus difformis,2804,242,1,109,0,2497:223,no,Yes,Yes,
Cyperus michelianus,609,1,2,4,0,591:00:00,no,No,No,
Cyperus prolifer,62,44,1,10,0,57:39:00,no,Yes,Yes,
Cyperus rotundus,1684,2651,1,349,0,1547:2371,no,Yes,Yes,Timor is not confirmed naturalised
Cypripedium calceolus,2166,0,1,21,0,2137:00:00,no,No,No,
Cypripedium reginae,186,0,2,1,0,173:00:00,no,No,No,
Cytisus scoparius,41667,1762,31,2459,0,41443:1656,yes,Yes,Yes,"Finland, Argentina and Chile added to naturalised http://www.cabi.org/isc/datasheet/17610"
Dactylis glomerata,67499,6810,5,5017,0,67285:6785,no,Yes,Yes,
Dactyloctenium radulans,3041,5,6,49,0,2820:05:00,no,Yes,Yes,
Dactylorhiza maculata,40563,1,2,2722,0,40429:1,no,No,No,
Dactylorhiza majalis,9742,5,15,641,0,9676:05:00,no,Yes,No,
Dalbergia latifolia,9,0,6,0,0,08:00,no,No,No,
Dalbergia sissoo,21,134,7,17,0,0.834027778,no,Yes,Yes,
Damasonium alisma,692,0,1,12,0,690:00:00,no,No,No,
Damasonium polyspermum,247,0,3,2,0,243:00:00,no,No,No,
Datura stramonium,378,10341,5,476,0,351:10136,no,Yes,Yes,"Manually adjusted some America points, US is naturalised (see additional sheet)"
Datura wrightii,1067,147,7,74,0,1026:126,yes,Yes,Yes,Japan is naturalised http://flowers.la.coocan.jp/Asteraceae/Centaurea%20cyanus.htm other populations are mistakes
Daucus carota,51446,1796,43,3408,22,51069:1700,yes,Yes,Yes,"Domican republic is naturalised, Afghanistan is native http://www.kew.org/science-conservation/plants-fungi/daucus-carota-wild-carrot"
Delonix regia,65,331,25,60,0,60:306,yes,Yes,Yes,Benin is naturalised
Descurainia incana,310,0,1,8,0,278:00:00,no,No,No,
Descurainia pinnata,2433,9,1,48,0,2311:09:00,no,Yes,Yes,
Descurainia sophia,7963,1980,1,806,0,7883:1878,no,Yes,Yes,Finland naturalised (see extra sheet)
Dianthus armeria,7235,847,1,163,0,7198:800,no,Yes,Yes,
Diervilla sessilifolia,19,2,1,0,0,19:02,no,No,No,
Dietes bicolor,7,28,14,5,0,07:28,yes,Yes,Yes,Cannot confirm naturalisation in unclass points
Digitalis grandiflora,1577,67,7,11,0,1567:67,no,Yes,Yes,
Digitalis lutea,2712,92,11,39,0,2674:91,no,Yes,Yes,
Digitalis purpurea,30224,1007,11,2004,136,30089:966,no,Yes,Yes,Unclassified populations included in additional sheet (taiwan is naturalised)
Digitaria sanguinalis,9380,6494,8,330,0,9279:6330,no,Yes,Yes,"Taiwan is noted in record sheet, bug stops it running"
Dionaea muscipula,31,0,2,3,0,31:00:00,no,No,No,
Dioscorea bulbifera,1344,82,7,109,0,1282:78,no,Yes,Yes,
Dioscorea oppositifolia,5,51,2,0,0,05:49,no,Yes,Yes,
Diplotaxis siifolia,112,0,1,28,0,105:00:00,no,No,No,
Dipsacus fullonum,21759,626,15,642,0,21654:587,yes,Yes,Yes,Cz is native http://portal.cybertaxonomy.org/euromed/cdm_dataportal/taxon/fdcdc7bb-936b-427c-9b1e-0297b943d191
Dipsacus laciniatus,361,73,10,4,0,360:72,no,Yes,Yes,
Dipsacus sativus,0,244,2,23,0,0.163194444,no,No,No,
Disocactus flagelliformis,3,0,1,0,0,03:00,no,No,No,
Dopatrium junceum,70,17,20,4,0,68:15:00,no,Yes,Yes,
Dracaena draco,95,3,6,24,0,94:02:00,no,No,No,
Dracaena ombet,23,0,1,0,0,20:00,no,No,No,
Dracocephalum parviflorum,279,51,1,5,0,261:51:00,no,Yes,Yes,
Duchesnea indica,509,2001,1,49,0,484:1973,no,Yes,Yes,
Echinochloa colona,632,4218,1,228,0,565:3830,no,Yes,Yes,
Echinochloa crus-galli,90,28106,10,653,0,89:27553,no,Yes,Yes,
Echinopsis oxygona,3,9,1,0,0,03:09,no,No,No,
Echinopsis pachanoi,26,0,1,0,0,19:00,no,No,No,
Echinopsis spachiana,0,17,1,3,0,00:16,no,No,No,
Echium pininana,6,55,3,42,0,06:54,no,Yes,Yes,
Echium plantagineum,4485,21380,8,324,29,4344:21162,no,Yes,Yes,
Egeria densa,65,651,5,24,0,62:608,no,Yes,Yes,
Eichhornia azurea,348,1,1,4,0,313:01:00,no,No,No,
Eichhornia crassipes,318,1656,3,60,0,282:1529,no,Yes,Yes,
Elaeagnus angustifolia,134,997,16,59,0,108:959,yes,Yes,Yes,Israel population may be adventitious
Elaeagnus pungens,165,23,12,8,24,163:21:00,no,Yes,Yes,
Elaeagnus umbellata,418,400,2,55,6,405:388,no,Yes,Yes,
Elatine alsinastrum,672,3,10,20,0,668:03:00,no,No,No,
Ellisia nyctelea,358,0,1,0,0,357:00:00,no,No,No,
Elodea canadensis,358,0,1,0,0,357:00:00,no,No,No,
Elsholtzia ciliata,370,123,8,16,0,356:122,no,Yes,Yes,
Elymus canadensis,1157,51,5,16,0,1123:51:00,no,Yes,Yes,
Elymus trachycaulus,2628,0,16,80,3,2393:00:00,yes,No,No,Cannot confirm naturalisation in unclass points
Encyclia rufa,2,0,1,1,0,02:00,no,No,No,
Epidendrum ibaguense,91,0,7,5,0,81:00:00,no,No,No,
Epidendrum radicans,371,0,9,2,0,337:00:00,no,No,No,
Epilobium brachycarpum,1214,260,0,21,7,1137:259,no,Yes,Yes,
Epilobium ciliatum,3632,37570,10,2325,0,3443:37473,yes,Yes,Yes,Saudi arabia population has unknown status
Epilobium hirsutum,69971,131,1,2476,0,69754:125,no,Yes,Yes,
Epilobium parviflorum,41695,39,1,1692,0,41561:38,no,Yes,Yes,
Epiphyllum hookeri,4,1,1,0,0,03:01,no,No,No,
Epiphyllum oxypetalum,52,3,3,0,0,49:03:00,no,No,No,
Epiphyllum phyllanthus,510,83,2,18,0,462:78,no,Yes,Yes,
Equisetum arvense,95708,65,2,5700,0,95261:63,no,Yes,Yes,
Eragrostis cilianensis,1600,3865,11,132,0,1543:3537,no,Yes,Yes,
Eragrostis curvula,957,3472,3,116,0,947:3293,no,Yes,Yes,
Eragrostis echinochloidea,180,50,1,74,0,180:49:00,no,Yes,Yes,
Eremopyrum triticeum,20,67,1,2,0,0.753472222,no,Yes,Yes,
Erigeron speciosus,439,28,2,3,0,405:28:00,no,Yes,Yes,
Eriophorum gracile,4046,0,14,48,0,4004:00:00,yes,No,No,No naturalised populations
Erodium cicutarium,35007,5893,1,2685,0,34686:5626,no,Yes,Yes,Israel population is native (see additional sheet)
Eruca vesicaria,2088,949,5,163,34,1966:911,no,Yes,Yes,
Eryngium alpinum,119,4,6,2,0,115:04:00,no,No,No,
Erysimum repandum,345,542,5,16,45,332:521,no,Yes,Yes,
Escobaria vivipara,246,0,1,0,0,242:00:00,no,No,No,
Eucalyptus camaldulensis,17100,3292,6,94,0,16494:3256,no,Yes,Yes,
Eugenia uniflora,479,171,10,61,0,436:154,no,Yes,Yes,"Taiwan is noted in record sheet, bug stops it running"
Eulophia graminea,31,23,1,6,0,22:23,no,Yes,Yes,
Euonymus alata,0,34,1,1,0,00:34,no,No,No,
Euonymus fortunei,295,126,5,38,0,292:125,no,Yes,Yes,
Euphorbia canariensis,102,0,1,83,0,102:00:00,no,No,No,
Euphorbia cuneata,75,0,1,0,0,53:00:00,no,No,No,
Euphorbia cyparissias,13232,2478,20,399,0,13076:2470,no,Yes,Yes,
Euphorbia dendroides,150,45,1,117,0,139:42:00,no,Yes,Yes,
Euphorbia esula,105,7296,15,414,5,99:7267,no,Yes,Yes,
Euphorbia grandidens,28,0,1,4,0,28:00:00,no,No,No,
Euphorbia ingens,33,0,3,7,0,32:00:00,no,No,No,
Euphorbia lactea,0,2,6,7,5,00:02,no,No,No,
Euphorbia ledienii,8,0,1,1,0,08:00,no,No,No,
Euphorbia leuconeura,7,0,1,0,0,07:00,no,No,No,
Euphorbia mauritanica,162,0,1,30,0,161:00:00,no,No,No,
Euphorbia mellifera,32,47,3,28,0,32:47:00,no,Yes,Yes,
Euphorbia milii,82,82,18,15,0,77:77,yes,Yes,No,"Issues with this species, many inferred points from GCW hard to confirm naturalisation?"
Euphorbia myrsinites,114,53,13,5,18,100:53:00,no,Yes,Yes,
Euphorbia neriifolia,5,2,16,2,0,04:02,yes,No,No,Uncertain naturalisation? http://www.tropicos.org/name/12800043?projectid=7
Euphorbia nubica,12,0,1,0,0,09:00,no,No,No,
Euphorbia obesa,3,0,1,0,0,03:00,no,No,No,
Euphorbia radians,92,0,1,0,0,87:00:00,no,No,No,
Euphorbia tirucalli,124,82,5,20,8,112:75,no,Yes,Yes,
Euryops multifidus,82,11,1,15,0,81:10:00,no,Yes,Yes,
Festuca arundinacea,41259,1860,1,3191,0,40995:1781,no,Yes,Yes,
Festuca filiformis,0,14853,3,805,0,0:14813,no,No,No,
Festuca ovina,60995,400,8,5968,8,60807:378,no,Yes,Yes,
Festuca trachyphylla,2231,2703,14,449,10,2221:2690,yes,Yes,Yes,Unclassified points are uncertain
Fimbristylis aphylla,15,5,2,2,0,15:02,no,No,Yes,
Flacourtia indica,368,15,19,37,6,335:15:00,no,Yes,Yes,
Foeniculum vulgare,6723,4781,14,793,49,6541:4697,no,Yes,Yes,
Fragaria vesca,68702,236,6,5069,10,68383:216,no,Yes,Yes,
Fragaria virginiana,1956,31,1,90,0,1807:31:00,no,Yes,Yes,
Frangula alnus,36220,240,1,1769,0,36157:232,no,Yes,Yes,Unclass points are in additional doc
Fraxinus americana,952,29,13,15,0,935:29:00,no,Yes,Yes,
Fraxinus pennsylvanica,1011,146,11,13,0,990:143,no,Yes,Yes,
Freesia caryophyllacea,22,0,1,1,0,22:00,no,No,No,
Froelichia gracilis,298,20,1,1,0,293:17:00,no,Yes,Yes,
Gaillardia aristata,543,40,1,11,0,507:40:00,no,Yes,Yes,
Galanthus alpinus,4,30,1,2,0,03:30,no,No,No,
Galanthus elwesii,652,7,1,51,0,650:06:00,no,Yes,Yes,
Galanthus ikariae,10,26,1,4,0,08:26,no,Yes,Yes,
Galanthus nivalis,4023,6747,24,441,0,4008:6743,yes,Yes,Yes,"Andorra is native, other points unknown http://portal.cybertaxonomy.org/euromed/cdm_dataportal/taxon/a6e6feb4-fc12-409f-863a-2edf8af0f27e"
Galanthus plicatus,0,89,1,10,0,0.061111111,no,No,No,
Galanthus reginae-olgae,4,2,1,0,0,04:02,no,No,No,
Galeopsis tetrahit,65010,264,13,2282,0,64859:248,yes,Yes,Yes,"Slovakia is native, otherwise all categorised"
Galium aparine,1742,68953,28,4608,0,1711:68800,yes,Yes,No,"Complex range, needs reassessing for native and naturalised"
Geissorhiza inaequalis,8,0,1,0,0,08:00,no,No,No,
Geranium maderense,2,9,1,6,0,02:09,no,No,No,
Geranium molle,44613,1152,10,3097,0,44417:1066,no,Yes,Yes,
Geranium pusillum,26596,213,3,1536,0,26551:203,no,Yes,Yes,
Geum macrophyllum,1366,381,1,100,0,1284:381,no,Yes,Yes,
Geum peckii,9,0,1,1,0,09:00,no,No,No,
Ginkgo biloba,110,395,27,13,38,108:387,yes,Yes,No,"Widely cultivated, hard to determine if naturalised"
Gladiolus watsonius,19,9,1,4,0,19:09,no,Yes,Yes,
Glaucium flavum,1557,88,6,825,0,1538:84,no,Yes,Yes,
Glechoma hederacea,91953,881,4,2970,0,91825:863,no,Yes,Yes,
Gleditsia triacanthos,663,625,8,21,0,644:600,yes,Yes,Yes,NZ is naturalised http://www.cabi.org/isc/datasheet/25272
Glossostigma cleistanthum,50,31,4,1,0,46:31:00,no,Yes,Yes,
Glyceria maxima,82826,3604,4,955,0,82792:3550,no,Yes,Yes,Finland is naturalised (see extra sheet)
Glyceria striata,1440,165,2,46,0,1355:162,no,Yes,Yes,
Glycine max,278,257,30,22,22,262:245,yes,Yes,No,"Many populations had to tell if naturalised, widely cultivated"
Goodyera repens,16541,61,3,1076,0,16449:59,no,Yes,No,No naturalised populations
Grevillea robusta,702,183,8,22,0,688:172,no,Yes,Yes,
Grindelia squarrosa,571,11,3,1,0,541:11:00,no,Yes,Yes,
Guaiacum officinale,112,0,7,23,0,98:00:00,no,No,No,
Gymnadenia conopsea,19998,0,1,1344,0,19914:0,no,No,No,
Gypsophila paniculata,81,298,20,24,16,79:287,yes,Yes,Yes,"Finland, Norway, Taiwan are not established, France is naturalised (http://www.europe-aliens.org/speciesFactsheet.do?speciesId=11308#)"
Harrisia eriophora,1,0,1,1,0,01:00,no,No,No,
Harrisia martinii,28,51,1,1,0,22:47,no,Yes,Yes,
Harrisia pomanensis,69,4,2,0,0,57:04:00,no,No,No,
Harrisia tortuosa,12,24,1,0,0,12:19,no,Yes,Yes,
Hebe barkeri,0,3,5,7,0,00:03,no,No,No,
Hedera helix,57814,1194,13,2152,0,57649:1158,no,Yes,Yes,"Andorra is native http://portal.cybertaxonomy.org/euromed/cdm_dataportal/taxon/6b666f85-57db-481b-a5db-0f54f96f4574, other points scattered"
Hedyscepe canterburyana,17,0,1,10,0,15:00,no,No,No,
Helianthus annuus,2289,5144,12,330,9,2196:5056,no,Yes,No,"Needs adjusting, Europe might be casual only?"
Helianthus petiolaris,653,83,1,11,0,631:83,no,Yes,No,"Needs adjusting, Europe might be casual only?"
Helonias bullata,9,0,1,0,0,08:00,no,No,No,
Hemarthria altissima,256,33,14,19,61,249:25:00,yes,Yes,Yes,South American points all seem to be casual
Hemerocallis fulva,250,1277,11,83,0,244:1267,yes,Yes,Yes,Australia is unknown status
Heracleum mantegazzianum,2,13577,9,478,0,2:13552,no,No,No,
Hesperis matronalis,1383,9587,6,791,0,1348:9538,no,Yes,Yes,
Hibiscus syriacus,174,188,14,19,0,170:182,no,Yes,Yes,
Hiptage benghalensis,139,38,1,10,0,133:37:00,no,Yes,Yes,
Holcus lanatus,92450,2566,6,6331,0,92180:2532,no,Yes,Yes,
Hordeum jubatum,1617,1676,6,250,0,1475:1655,no,Yes,Yes,Far east Russia is native https://npgsweb.ars-grin.gov/gringlobal/taxonomydetail.aspx?id=19308
Hordeum marinum,2159,1832,10,375,0,2018:1698,no,Yes,Yes,
Hordeum murinum,27738,12558,9,1661,0,27387:12269,yes,Yes,Yes,Andorra is native http://portal.cybertaxonomy.org/euromed/cdm_dataportal/taxon/47369481-4acb-44cf-b6fa-6f96b298f1f7
Hordeum vulgare,2805,7565,29,252,1480,2337:7152,yes,Yes,No,"Highly cultivated, very hard to tell what is naturalised and what is cultivated"
Howea belmoreana,155,0,1,100,0,155:00:00,no,No,No,
Howea forsteriana,146,0,1,193,0,146:00:00,no,No,No,
Howellia aquatilis,20,0,1,0,0,12:00,no,No,No,
Hydrilla verticillata,1056,210,1,77,0,901:189,no,Yes,Yes,"Taiwan is native, but not sorted. However some errors, S America is not native, and Korea is. GISIN actually has the native entry for korea so program misinterpreted"
Hydrocharis morsus-ranae,24787,69,0,432,0,24780:65,no,Yes,Yes,
Hydrocleys nymphoides,156,34,2,4,0,135:30:00,no,Yes,Yes,
Hygrophila polysperma,4,25,2,0,0,04:25,no,No,No,
Hylocereus costaricensis,63,0,1,6,0,55:00:00,no,No,No,
Hylocereus undatus,72,94,2,27,0,64:88,no,Yes,Yes,
Hymenachne amplexicaulis,879,443,14,28,41,783:424,yes,Yes,Yes,"China and SE Asia is probably taxonomically incorrect, so these will not be included"
Hyoscyamus niger,5588,335,4,778,0,5540:329,no,Yes,Yes,
Hypericum perforatum,61944,3489,1,3749,0,61650:3323,no,Yes,Yes,
Hypochaeris radicata,70521,15770,4,6132,0,70304:15580,no,Yes,Yes,
Impatiens capensis,1297,1162,1,59,0,1225:1160,no,Yes,Yes,
Impatiens glandulifera,0,30140,4,804,0,0:30060,no,No,No,
Imperata cylindrica,13080,52,1,664,0,12860:50,no,Yes,Yes,
Indigofera tomentosa,5,0,1,3,0,05:00,no,No,No,
Ipomoea aquatica,618,79,4,42,0,574:70,no,Yes,Yes,"Madacasgar is native, recategorise and Taiwan is native (see additional sheet)"
Ipomoea purpurea,578,1009,19,69,0,542:961,no,Yes,Yes,Indonesia and Canada are naturalised populations http://www.cabi.org/isc/datasheet/40052
Ipomoea sagittata,138,0,1,28,0,126:00:00,no,No,No,
Ipomoea tricolor,114,0,16,3,0,102:00:00,no,No,No,
Iris lacustris,12,0,1,0,0,09:00,no,No,No,
Iris pseudacorus,82431,530,5,3675,0,82265:513,no,Yes,Yes,
Isatis tinctoria,1437,1070,7,949,0,1402:1045,no,Yes,Yes,"Germany and Finland are naturalised, oddly"
Ixia campanulata,5,7,1,2,0,05:03,no,No,Yes,
Jacaranda mimosifolia,138,622,11,19,0,121:612,no,Yes,Yes,
Jasminum azoricum,0,1,12,5,11,00:01,yes,No,No,Cannot confirm naturalisation in unclass points
Juglans neotropica,109,0,1,0,0,98:00:00,no,No,No,
Juglans nigra,547,271,7,4,0,534:268,no,Yes,Yes,
Juglans regia,217,12257,23,151,129,203:12215,no,Yes,Yes,
Juncus bufonius,65866,74,2,4338,0,65126:71,no,Yes,Yes,
Juncus compressus,11312,70,1,1034,0,11260:62,no,Yes,Yes,
Juncus ensifolius,781,146,1,27,0,722:146,no,Yes,Yes,
Juncus gerardii,15189,14,1,8275,0,15138:12,no,Yes,Yes,
Juncus inflexus,31285,27,4,873,0,31040:23,no,Yes,Yes,
Juncus tenuis,1398,20767,1,596,6,1278:20710,no,Yes,Yes,
Juniperus bermudiana,0,0,11,3,0,00:00,no,No,No,
Juniperus virginiana,1196,85,7,32,0,1165:83,no,Yes,Yes,
Kalanchoe pinnata,21,570,5,85,0,1.148611111,no,Yes,Yes,
Khaya anthotheca,102,5,3,3,0,91:04:00,no,No,Yes,
Khaya ivorensis,49,0,1,3,0,44:00:00,no,No,No,
Khaya senegalensis,256,20,4,8,0,244:20:00,no,Yes,Yes,
