Species_name,Native_points,Naturalised_points,Unclass_points,Offshore_points,rejected_points,accurate_points(native:natur),Unclass_problem?,Data_ready,Verdict,Notes
Kochia scoparia,61,638,9,29,0,57:600,yes,Yes,Yes,Naturalised in Netherlands http://portal.cybertaxonomy.org/euromed/cdm_dataportal/taxon/54b165d3-346c-4d25-ae0a-b1b72f5507eb/synonymy?highlite=1f7a4995-0b03-44f4-a825-03cb37b509c7&acceptedFor=1f7a4995-0b03-44f4-a825-03cb37b509c7#1f7a4995-0b03-44f4-a825-03cb37b509c7
Koeleria macrantha,10730,32,1,1793,0,10604:27,no,Yes,Yes,
Lachenalia reflexa,5,36,1,1,0,05:32,no,Yes,Yes,
Lactuca serriola,26396,7965,13,803,34,26048:7796,yes,Yes,Yes,"Japan status is uncertain, but Andorra is native http://portal.cybertaxonomy.org/euromed/cdm_dataportal/taxon/ff8a4bdd-8972-4344-8add-d4f111e5e11c"
Laelia rubescens,75,2,1,3,0,72:02:00,no,No,No,
Lamium amplexicaule,21228,1776,8,974,0,21002:1672,no,Yes,Yes,"Some debate about EU points, used http://portal.cybertaxonomy.org/euromed/cdm_dataportal/taxon/639498f9-3756-42b7-b38e-b4d214747bba"
Lampranthus amoenus,35,0,2,4,0,35:00:00,no,No,No,
Lampranthus coccineus,6,6,1,2,0,06:05,no,Yes,Yes,
Lampranthus glaucus,41,13,1,12,0,41:12:00,no,Yes,Yes,
Lampranthus immelmaniae,0,4,6,2,0,00:04,yes,No,No,
Lantana camara,2055,10060,3,761,0,1906:9833,no,Yes,Yes,Mexico is native populations (http://www.cabi.org/isc/datasheet/29771) adjusted
Latania loddigesii,0,0,4,3,0,00:00,no,No,No,
Latania lontaroides,12,0,1,8,0,12:00,no,No,No,
Lathyrus latifolius,4846,4547,26,371,17,4791:4507,yes,Yes,Yes,"Slovenia is native, Netherlands is not an established population http://portal.cybertaxonomy.org/euromed/cdm_dataportal/taxon/d50f9c54-a6e3-45a0-b1fd-421f8dbade98"
Lathyrus odoratus,4,326,44,39,0,0.383333333,yes,No,No,Native population lacking (no data for italy)
Lathyrus rotundifolius,81,0,1,0,0,75:00:00,no,No,No,
Leonurus cardiaca,4896,684,3,325,0,4875:675,no,Yes,Yes,Finland is naturalised (see extra sheet)
Lepidium densiflorum,1237,2384,4,181,0,1130:2376,no,Yes,Yes,
Lepidium latifolium,1508,780,6,892,0,1477:722,yes,Yes,Yes,"Possible issues with Pakistan? GISIN lists as naturalised, but other records disagree. Israel and Armenia are native (see extra sheet)"
Lepidium perfoliatum,37,863,2,41,13,27:817,no,Yes,Yes,
Lepidium virginicum,2026,3962,6,278,0,1925:3908,no,Yes,Yes,
Lespedeza cuneata,619,270,1,27,0,604:261,no,Yes,Yes,
Leucadendron argenteum,20,1,4,3,0,18:01,no,No,No,
Leucaena leucocephala,596,1267,3,260,0,547:1183,no,Yes,Yes,
Leucanthemum vulgare,49713,43847,20,4096,0,49330:43702,yes,Yes,Yes,Pakistan is probably cultivated only
Leymus arenarius,6475,29,3,5560,9,6468:27:00,no,Yes,Yes,
Ligustrum japonicum,264,88,8,31,0,258:82,no,Yes,Yes,
Ligustrum lucidum,152,2045,9,38,0,151:1973,no,Yes,Yes,
Ligustrum ovalifolium,79,3239,6,288,0,78:3233,no,Yes,Yes,
Ligustrum sinense,339,2966,6,37,0,325:2896,no,Yes,Yes,
Ligustrum vulgare,31433,255,19,1549,0,31307:246,no,Yes,Yes,
Lilium occidentale,41,0,1,8,0,31:00:00,no,No,No,
Limnobium laevigatum,186,16,6,1,0,159:12:00,no,Yes,Yes,
Limnophila indica,54,0,1,3,0,49:00:00,no,No,No,
Limnophila sessiliflora,149,5,2,35,0,139:05:00,no,Yes,No,
Limonium arborescens,11,2,1,6,0,11:01,no,No,No,
Limonium perezii,3,55,2,26,0,03:50,no,No,No,
Linaria ricardoi,0,0,0,8,12,00:00,no,No,No,
Linaria vulgaris,53190,1219,14,4174,0,53164:1137,no,Yes,Yes,
Linnaea borealis,28391,0,1,1952,0,28243:0,no,No,No,
Linum perenne,537,119,17,19,8,535:105,yes,Yes,Yes,Central asia populations of unknown status
Linum usitatissimum,24,5950,35,402,37,4.961805556,yes,Yes,No,"Very uncertain naturalisation, widely cultivated"
Listera ovata,17792,0,1,1282,0,17705:0,no,No,No,
Lodoicea maldivica,2,0,1,2,0,02:00,no,No,No,
Lolium multiflorum,4752,16788,9,800,0,4693:16666,yes,Yes,Yes,Iceland is casual only
Lolium perenne,79944,4390,5,4113,0,79814:4338,no,Yes,Yes,
Lonicera involucrata,1218,184,1,263,0,1169:183,no,Yes,Yes,
Lonicera japonica,448,2748,2,192,0,435:2642,no,Yes,Yes,
Lonicera maackii,59,233,5,2,0,58:228,no,Yes,Yes,
Lonicera tatarica,11,1137,9,85,11,1.154166667,no,Yes,Yes,
Lonicera xylosteum,23368,347,5,1309,0,23272:344,no,Yes,Yes,
Lotus corniculatus,75649,1129,21,9677,0,75246:1043,yes,Yes,Yes,Afghanistan and Portugal are native http://issg.org/database/species/ecology.asp?si=1034&fr=1&sts=&%20ang=EN&ver=print&prtflag=false . Russia and Lithuania are native http://portal.cybertaxonomy.org/euromed/cdm_dataportal/taxon/2d1a3658-f9a2-4f70-b723-c85212d88b18
Ludwigia grandiflora,148,922,1,32,0,133:918,no,Yes,Yes,
Ludwigia peploides,2826,452,18,89,31,2611:451,yes,Yes,Yes,Agricultural weed (see additional sheet)
Ludwigia peruviana,582,141,1,8,0,516:125,no,Yes,Yes,
Lupinus polyphyllus,481,41021,7,1953,0,450:40990,no,Yes,Yes,
Luziola peruviana,163,2,1,1,0,146:02:00,no,No,No,
Luzula luzuloides,4489,1037,8,171,0,4395:1037,yes,Yes,Yes,Saudi arabia population has unknown status
Lycopus europaeus,77888,72,7,3997,0,77711:69,no,Yes,Yes,
Lygodium japonicum,556,390,2,66,0,538:369,no,Yes,Yes,
Lygodium microphyllum,1240,9,6,128,1,1099:09:00,no,Yes,Yes,
Lysimachia nummularia,39878,3548,10,734,0,39779:3528,yes,Yes,Yes,Japan is uncertain
Lysimachia vulgaris,81322,73,4,3631,104,81188:66,no,Yes,Yes,
Lythrum salicaria,77280,1758,8,4624,0,77086:1536,no,Yes,Yes,
Macaranga grandifolia,1,0,1,1,0,01:00,no,No,No,
Macfadyena unguis-cati,791,309,2,63,0,692:273,no,Yes,Yes,
Maclura pomifera,517,127,3,6,0,502:107,no,Yes,Yes,
Macrozamia communis,1507,0,1,83,0,1445:00:00,no,No,No,
Macrozamia spiralis,229,0,2,6,0,209:00:00,no,No,No,
Mahonia repens,135,0,3,0,0,132:00:00,no,No,No,
Maianthemum stellatum,1587,27,1,105,0,1479:27:00,no,Yes,Yes,
Malcolmia africana,709,154,21,11,0,637:145,yes,Yes,Yes,
Malva neglecta,18231,958,17,705,0,18156:862,yes,Yes,Yes,
Malva parviflora,1743,3749,22,402,29,1647:3586,yes,Yes,Yes,Pakistan population is uncertain
Mammillaria elongata,26,0,1,0,0,26:00:00,no,No,No,
Mammillaria prolifera,19,0,1,0,0,19:00,no,No,No,
Mandragora officinarum,28,0,2,6,0,26:00:00,no,No,No,
Marrubium vulgare,4260,15189,8,491,0,4137:14947,no,Yes,Yes,
Marsilea hirsuta,0,1188,3,5,0,0.738888889,no,No,No,
Marsilea minuta,37,3,3,5,14,34:03:00,no,No,No,
Marsilea mutica,453,3,1,14,0,378:03:00,no,No,No,
Marsilea quadrifolia,463,50,8,63,335,460:50:00,no,Yes,Yes,
Medicago lupulina,56761,2149,12,3407,9,56416:1992,no,Yes,Yes,
Medicago minima,7252,4131,1,393,0,7017:4018,no,Yes,Yes,
Medicago polymorpha,7430,6902,5,972,36,7048:6670,no,Yes,Yes,
Medicago sativa,23106,2446,21,1102,0,22799:2268,no,Yes,Yes,"Ethiopia status is unknown, but all others are in additional sheet"
Melaleuca quinquenervia,2797,49,3,311,0,2660:40:00,no,Yes,Yes,
Melia azedarach,1730,1075,26,126,0,1656:1009,yes,Yes,Yes,Status of population in Benin is unknown
Melilotus alba,1,450,14,20,0,0.340277778,no,No,No,
Melilotus indicus,1629,3412,25,744,29,1524:3231,yes,Yes,Yes,"Brazil is not native, shifted to naturalised. All unclass points are uncertain status"
Melilotus officinalis,12318,5589,3,770,10,12191:5486,no,Yes,Yes,
Melinis minutiflora,118,782,14,44,0,104:738,yes,Yes,Yes,Dominican Republic is naturalised http://www.cabi.org/isc/datasheet/32983
Mentha aquatica,72341,114,19,3674,0,72219:99,yes,Yes,Yes,Native throughout Europe http://portal.cybertaxonomy.org/euromed/cdm_dataportal/taxon/9cc9854b-1400-4279-b41c-7b6be7bf9aa6
Mentha arvensis,37977,21,24,1571,152,37706:20,no,Yes,No,"Status seems uncertain, especially in US. Could look it up later?"
Mentha gracilis,0,753,3,63,10,0.518055556,no,No,No,
Mentha pulegium,5868,816,4,218,0,5751:733,no,Yes,Yes,
Mentha spicata,854,11438,20,452,0,812:11178,no,Yes,Yes,
Merremia tuberosa,143,64,18,22,0,128:60,no,Yes,Yes,
Mesembryanthemum crystallinum,324,2425,1,744,0,318:2374,no,Yes,Yes,
Mesembryanthemum nodiflorum,732,952,1,444,0,701:913,no,Yes,Yes,
Metasequoia glyptostroboides,20,48,46,7,107,20:43,yes,Yes,No,These points are likely to be cultivated only
Microstegium vimineum,442,266,1,15,0,437:263,no,Yes,Yes,
Miscanthus sacchariflorus,165,77,1,6,0,150:76,no,Yes,Yes,
Miscanthus sinensis,644,272,4,59,0,620:259,no,Yes,Yes,
Monarda didyma,135,45,3,1,0,125:44:00,no,Yes,Yes,
Moneses uniflora,11115,3,10,605,0,11007:3,no,No,No,No confirmed naturalised points
Monochoria vaginalis,986,15,2,78,0,932:13:00,no,Yes,Yes,
Moraea aristata,0,7,1,1,0,00:06,no,No,No,
Morus alba,76,1953,13,63,0,71:1885,yes,Yes,Yes,Tanzania cannot find info
Murdannia keisak,604,23,9,67,0,564:23:00,yes,Yes,Yes,Casual in Australia
Myosotis arvensis,54817,189,1,3461,0,54678:169,no,Yes,Yes,
Myosotis azorica,0,9,1,0,0,00:09,no,No,No,
Myosotis scorpioides,75916,377,2,2170,0,75705:342,no,Yes,Yes,
Myosotis sylvatica,10941,2471,6,536,12,10876:2423,no,Yes,Yes,
Myosoton aquaticum,16703,79,1,254,0,16633:71,no,Yes,Yes,
Myriophyllum aquaticum,106,1633,2,98,0,99:1573,no,Yes,Yes,
Myriophyllum heterophyllum,245,89,2,2,0,231:89,no,Yes,Yes,
Myriophyllum spicatum,17575,458,1,3977,0,17505:428,no,Yes,Yes,
Najas flexilis,851,0,1,54,0,821:00:00,no,No,No,
Najas graminea,531,21,1,66,0,494:18:00,no,Yes,Yes,
Najas guadalupensis,831,0,16,21,0,765:00:00,yes,No,No,"Naturalised in Japan and ME, but we have no points for that"
Najas marina,2945,0,1,677,0,2885:00:00,no,No,No,
Najas minor,700,125,1,8,0,690:125,no,Yes,Yes,
Narcissus pseudonarcissus,6092,3193,5,446,0,6049:3184,no,Yes,Yes,
Nasturtium officinale,20473,2734,2,1041,0,20342:2506,no,Yes,Yes,
Nauclea diderrichii,146,6,12,2,0,132:06:00,yes,Yes,No,Doubtful naturalisation
Nelumbo nucifera,380,24,8,12,0,318:23:00,no,Yes,Yes,
Nemesia strumosa,8,42,1,2,0,08:35,no,Yes,Yes,
Nepeta cataria,1141,2854,15,211,21,1119:2817,no,Yes,Yes,
Nephrolepis cordifolia,221,1273,22,85,0,199:1211,yes,Yes,No,"Native range very obscure, not included http://keyserver.lucidcentral.org/weeds/data/media/Html/nephrolepis_cordifolia.htm"
Nerine bowdenii,7,1,7,1,0,07:01,no,No,No,
Nerium oleander,2623,715,9,165,0,2560:679,no,Yes,Yes,
Neyraudia reynaudiana,88,4,1,3,0,86:03:00,no,No,No,
Nicotiana glauca,90,3844,2,311,14,74:3594,no,Yes,Yes,
Nomaphila stricta,0,0,2,0,0,00:00,no,No,No,
Nymphaea ampla,285,415,15,43,0,262:356,no,Yes,Yes,
Nymphaea capensis,4,55,5,6,0,04:47,no,No,No,
Nymphaea lotus,149,27,5,13,0,133:26:00,no,Yes,Yes,
Nymphaea mexicana,97,0,2,3,0,79:00:00,no,No,No,
Nymphaea odorata,709,17,7,16,0,684:12:00,no,Yes,Yes,
Nymphaea x marliacea,0,25089,156,1236,3897,0:24947,yes,No,No,
Nymphoides indica,2056,5,1,117,0,1867:05:00,no,Yes,Yes,
Nymphoides peltata,8080,125,14,103,0,8078:98,yes,Yes,Yes,Lux is native http://portal.cybertaxonomy.org/euromed/cdm_dataportal/taxon/a245b5d4-8357-4ce3-97b2-2f5478ab77dc
Oeceoclades maculata,65,466,12,44,11,56:446,yes,Yes,Yes,"Bolivia and Panama are not native added to naturalised, other points are uncertain"
Oenothera,0,16965,79,1682,17829,0:16918,yes,No,No,
Oenothera biennis,600,12056,12,634,0,576:12022,yes,Yes,Yes,South africa is naturalised http://redlist.sanbi.org/species.php?species=2199-2
Oenothera elata,833,0,1,70,0,788:00:00,no,No,No,
Onopordum acanthium,5896,2865,4,377,0,5840:2794,no,Yes,Yes,
Ophrys lutea,1968,0,1,82,0,1921:00:00,no,No,No,
Opuntia aurantiaca,7,901,2,1,0,0.914583333,no,Yes,Yes,
Opuntia borinquensis,1,0,1,1,0,01:00,no,No,No,
Opuntia cardiosperma,3,6,1,0,0,03:06,no,No,No,
Opuntia elata,31,72,3,2,0,24:72,no,Yes,Yes,
Opuntia elatior,4,39,1,0,0,03:36,no,No,No,
Opuntia ficus-indica,0,528,1,54,0,0.356944444,no,No,No,
Opuntia fragilis,170,0,1,7,0,160:00:00,no,No,No,
Opuntia humifusa,196,176,1,26,0,191:174,no,Yes,Yes,
Opuntia leucotricha,76,17,2,0,0,73:15:00,no,Yes,Yes,
Opuntia microdasys,70,29,10,4,0,65:29:00,yes,Yes,Yes,Uncertain naturalisation in Europe
Opuntia monacantha,18,248,2,23,0,0.917361111,no,Yes,Yes,
Opuntia phaeacantha,410,17,1,6,0,386:16:00,no,Yes,Yes,
Opuntia polyacantha,495,15,1,1,0,459:15:00,no,Yes,Yes,
Opuntia puberula,50,91,1,2,0,49:90,no,Yes,Yes,
Opuntia robusta,97,859,1,0,0,93:858,no,Yes,Yes,
Opuntia schickendantzii,0,21,1,0,0,00:21,no,No,No,
Opuntia schumannii,6,0,1,0,0,06:00,no,No,No,
Opuntia spinulifera,0,1,1,0,0,00:01,no,No,No,
Opuntia streptacantha,42,10,1,1,0,38:10:00,no,Yes,Yes,
Opuntia stricta,85,4195,4,172,0,74:4179,no,Yes,Yes,
Opuntia sulphurea,13,8,1,0,0,12:08,no,Yes,Yes,
Opuntia tomentosa,46,246,1,5,0,41:241,no,Yes,Yes,
Opuntia tuna,0,50,1,24,0,00:50,no,No,No,
Orchis mascula,17519,0,1,1793,0,17419:0,no,No,No,
Orchis morio,4426,0,1,189,0,4346:00:00,no,No,No,
Ornithogalum umbellatum,9811,1026,12,428,0,9763:1017,no,Yes,Yes,
Orthilia secunda,28578,9,22,1589,25,28356:9,yes,Yes,No,No confirmed naturalised points
Oryza longistaminata,222,18,11,13,0,191:17:00,no,Yes,No,No confirmed naturalised points
Oryzopsis hymenoides,1802,0,3,1,0,1721:00:00,no,No,No,
Otholobium fruticans,25,0,3,8,0,25:00:00,no,No,No,
Ottelia alismoides,220,12,1,9,0,192:10:00,no,Yes,Yes,
Oxalis corniculata,913,13217,133,686,1027,862:13020,yes,Yes,No,native range unknown so cannot use
Oxalis purpurata,0,3,6,1,0,00:02,no,No,No,
Oxalis stricta,1031,15273,11,329,0,1000:15260,no,Yes,Yes,
Oxycaryum cubense,0,463,1,12,0,0.289583333,no,No,No,
Pachysandra terminalis,55,124,1,5,0,53:122,no,Yes,Yes,
Paederia foetida,913,18,4,64,0,885:16:00,no,Yes,Yes,
Panax quinquefolius,149,0,1,2,0,130:00:00,no,No,No,
Panicum antidotale,10,235,2,9,21,0.561111111,no,Yes,Yes,
Panicum repens,1068,149,1,198,0,1016:128,no,Yes,Yes,African points are all native https://npgsweb.ars-grin.gov/gringlobal/taxonomydetail.aspx?id=26620
Parkia korom,0,1,1,0,0,00:01,no,No,No,
Parmentiera cereifera,15,0,4,4,0,13:00,no,No,No,
Parthenocissus quinquefolia,1141,6227,19,203,0,1109:6216,no,Yes,Yes,
Paspalum notatum,738,326,5,23,0,669:291,no,Yes,Yes,
Paspalum urvillei,260,1543,14,100,0,229:1469,yes,Yes,Yes,Puerto rico is naturalised http://www.cabi.org/isc/datasheet/109621
Passiflora ampullacea,28,0,1,0,0,28:00:00,no,No,No,
Passiflora foetida,2650,2453,8,601,0,2359:2345,no,Yes,Yes,"China is naturalised, not native, Taiwan is naturalised "
Pastinaca sativa,23341,3790,7,1153,0,23280:3730,no,Yes,Yes,
Paulownia kawakamii,57,0,1,1,0,56:00:00,no,No,No,
Paulownia tomentosa,96,391,3,19,0,94:384,no,Yes,Yes,
Peganum harmala,956,241,5,15,24,873:230,no,Yes,Yes,
Peniocereus serpentinus,3,16,1,0,0,03:16,no,No,No,
Pennisetum ciliare,200,168,1,8,0,181:158,no,Yes,Yes,
Pennisetum purpureum,152,787,19,56,0,135:722,yes,Yes,Yes,"China is naturalised, not native, as is Taiwan and Japan. Congo is native, see http://www.hear.org/pier/species/pennisetum_purpureum.htm"
Pennisetum setaceum,41,987,18,103,0,31:930,no,Yes,Yes,
Phaius tancarvilleae,25,0,2,3,0,24:00:00,no,No,No,
Phalaris arundinacea,102724,193,5,3995,0,102529:164,no,Yes,Yes,
Phalaris minor,1110,2064,15,229,0,1021:1942,yes,Yes,Yes,Cannot confirm naturalisation in unclass points
Phleum pratense,90198,2039,6,3903,0,89808:1933,no,Yes,Yes,
Phlox paniculata,159,364,9,12,0,153:362,yes,Yes,Yes,Japan not likely to be naturalised
Phoenix canariensis,260,373,19,94,0,259:365,no,Yes,Yes,
Phoenix dactylifera,155,657,11,46,0,150:642,no,Yes,Yes,
Phragmites australis,95789,2,6,8661,0,95476:2,no,No,No,
Phyllanthus fluitans,31,0,3,0,0,27:00:00,no,No,No,
Phyllostachys aurea,5,199,1,7,0,0.338888889,no,Yes,No,
Physalis virginiana,208,26,2,1,0,201:13:00,no,Yes,Yes,
Phytelephas aequatorialis,36,0,1,0,0,30:00:00,no,No,No,
Picea abies,63381,8379,11,4156,3014,63310:8327,no,Yes,Yes,
Picea engelmannii,277,33,1,1,0,254:32:00,no,Yes,Yes,
Picea omorika,32,100,30,9,133,32:100,yes,Yes,No,"Cultivated only, do not include"
Picea pungens,117,479,1,37,0,111:473,no,Yes,Yes,
Pilularia globulifera,0,3829,2,170,0,2.658333333,no,No,No,
Pinus contorta,1133,2877,2,319,0,1070:2874,no,Yes,Yes,
Pinus merkusii,29,0,1,1,0,23:00,no,No,No,
Pinus palustris,82,3,7,0,0,69:03:00,no,No,No,
Pinus ponderosa,1064,79,1,10,0,1004:77,no,Yes,Yes,
Pinus sylvestris,89476,23430,3,6201,0,89315:23398,no,Yes,Yes,
Pinus torreyana,79,0,1,27,0,72:00:00,no,No,No,
Pistacia vera,27,42,4,3,0,22:36,no,Yes,Yes,
Pistia stratiotes,1116,93,1,45,0,1028:93,no,Yes,Yes,
Pisum fulvum,361,0,1,0,0,348:00:00,no,No,No,
Plantago lanceolata,75271,8128,5,7602,0,75021:8095,no,Yes,Yes,Finland and Germany are native (see additional sheet)
Plantago major,79710,1891,56,5373,9,79627:1801,yes,Yes,Yes,Vietnam is naturalised (http://www.hear.org/pier/species/plantago_major.htm) and Hungary is native (http://portal.cybertaxonomy.org/euromed/cdm_dataportal/taxon/19a7652f-4a08-4172-938f-8ba552a42ab7)
Plectranthus unguentarius,0,0,3,3,0,00:00,no,No,No,
Pleuraphis jamesii,169,0,1,0,0,160:00:00,no,No,No,
Poa alpina,16315,0,7,1302,0,16066:0,no,No,No,
Poa annua,65160,27978,22,4744,0,65025:27830,no,Yes,Yes,
Poa bulbosa,9680,1410,6,408,0,9417:1302,yes,Yes,Yes,Japan is naturalised http://www.hear.org/gcw/species/poa_bulbosa/
Poa compressa,20562,1303,9,1620,0,20466:1230,yes,Yes,Yes,Andorra is native http://portal.cybertaxonomy.org/euromed/cdm_dataportal/taxon/39dd772e-9d82-45e8-b6e9-38f665147b50
Poa nemoralis,52568,697,3,3363,0,52293:649,no,Yes,Yes,
Poa palustris,19127,245,5,1045,0,19017:245,no,Yes,Yes,
Poa pratensis,101908,568,1,9642,12,101527:523,no,Yes,Yes,
Poa trivialis,99220,244,1,3912,0,98996:240,no,Yes,Yes,
